PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME
05, C7846,5216032,501,N,0,5390,-122.43851,37.77773,10/6/2012 8:36:37.000000 AM
05, C7846,5216032,501,N,0,4230,-122.446828,37.775675,10/6/2012 8:32:04.000000 AM
05, C7846,5216032,501,N,0,4733,-122.463837,37.773532,10/6/2012 8:26:31.000000 AM
05, C7846,5216032,501,N,0,4749,-122.4838,37.77251,10/6/2012 8:19:44.000000 AM
05, 5529,5216033,506,N,0,5056,-122.39352,37.79041,10/6/2012 9:48:36.000000 AM
05, 5529,5216033,506,N,0,5642,-122.404586,37.786597,10/6/2012 9:48:36.000000 AM
05, 5529,5216033,506,N,0,5648,-122.411329,37.78129,10/6/2012 9:48:36.000000 AM
05, 5529,5216033,506,N,0,5405,-122.420144,37.77999,10/6/2012 9:01:37.000000 AM
05, 5529,5216033,506,N,0,5390,-122.43851,37.77773,10/6/2012 8:52:47.000000 AM
05, 5529,5216033,506,N,0,4230,-122.446828,37.775675,10/6/2012 8:48:30.000000 AM
05, 5529,5216033,506,N,0,4733,-122.463837,37.773532,10/6/2012 8:40:51.000000 AM
05, 5529,5216033,506,N,0,4749,-122.4838,37.77251,10/6/2012 8:33:08.000000 AM
05, 5629,5216034,508,N,0,5056,-122.39352,37.79041,10/6/2012 9:31:47.000000 AM
05, 5629,5216034,508,N,0,5642,-122.404586,37.786597,10/6/2012 9:24:28.000000 AM
05, 5629,5216034,508,N,0,5648,-122.411329,37.78129,10/6/2012 9:20:14.000000 AM
05, 5629,5216034,508,N,0,5405,-122.420144,37.77999,10/6/2012 9:14:26.000000 AM
05, 5629,5216034,508,N,0,5390,-122.43851,37.77773,10/6/2012 9:08:31.000000 AM
05, 5629,5216034,508,N,0,4230,-122.446828,37.775675,10/6/2012 9:03:34.000000 AM
05, 5629,5216034,508,N,0,4733,-122.463837,37.773532,10/6/2012 8:57:19.000000 AM
05, 5629,5216034,508,N,0,4749,-122.4838,37.77251,10/6/2012 8:49:58.000000 AM
05, 5519,5216036,504,N,0,5056,-122.39352,37.79041,10/6/2012 9:37:09.000000 AM
05, 5519,5216036,504,N,0,5642,-122.404586,37.786597,10/6/2012 9:29:52.000000 AM
05, 5519,5216036,504,N,0,5648,-122.411329,37.78129,10/6/2012 9:25:28.000000 AM
05, 5519,5216036,504,N,0,5405,-122.420144,37.77999,10/6/2012 9:22:10.000000 AM
05, 5519,5216036,504,N,0,5390,-122.43851,37.77773,10/6/2012 9:16:39.000000 AM
05, 5519,5216036,504,N,0,4230,-122.446828,37.775675,10/6/2012 9:13:11.000000 AM
05, 5519,5216036,504,N,0,4733,-122.463837,37.773532,10/6/2012 9:07:54.000000 AM
05, 5519,5216036,504,N,0,4749,-122.4838,37.77251,10/6/2012 9:02:54.000000 AM
05, 5554,5216037,509,N,0,5056,-122.39352,37.79041,10/6/2012 9:58:34.000000 AM
05, 5554,5216037,509,N,0,5642,-122.404586,37.786597,10/6/2012 9:54:15.000000 AM
05, 5554,5216037,509,N,0,5648,-122.411329,37.78129,10/6/2012 9:50:36.000000 AM
05, 5554,5216037,509,N,0,5405,-122.420144,37.77999,10/6/2012 9:44:34.000000 AM
05, 5554,5216037,509,N,0,5390,-122.43851,37.77773,10/6/2012 9:36:24.000000 AM
05, 5554,5216037,509,N,0,4230,-122.446828,37.775675,10/6/2012 9:31:37.000000 AM
05, 5554,5216037,509,N,0,4733,-122.463837,37.773532,10/6/2012 9:25:01.000000 AM
05, 5554,5216037,509,N,0,4749,-122.4838,37.77251,10/6/2012 9:19:20.000000 AM
05, 5634,5216038,510,N,0,5056,-122.39352,37.79041,10/6/2012 10:18:48.000000 AM
05, 5634,5216038,510,N,0,5642,-122.404586,37.786597,10/6/2012 10:12:28.000000 AM
05, 5634,5216038,510,N,0,5648,-122.411329,37.78129,10/6/2012 10:07:39.000000 AM
05, 5634,5216038,510,N,0,5405,-122.420144,37.77999,10/6/2012 10:01:53.000000 AM
05, 5634,5216038,510,N,0,5390,-122.43851,37.77773,10/6/2012 9:54:21.000000 AM
05, 5634,5216038,510,N,0,4230,-122.446828,37.775675,10/6/2012 9:49:58.000000 AM
05, 5634,5216038,510,N,0,4733,-122.463837,37.773532,10/6/2012 9:43:10.000000 AM
05, 5634,5216038,510,N,0,4749,-122.4838,37.77251,10/6/2012 9:36:03.000000 AM
05, 5593,5216039,507,N,0,5056,-122.39352,37.79041,10/6/2012 10:06:36.000000 AM
05, 5593,5216039,507,N,0,5642,-122.404586,37.786597,10/6/2012 9:58:24.000000 AM
05, 5593,5216039,507,N,0,5648,-122.411329,37.78129,10/6/2012 9:53:12.000000 AM
05, 5593,5216039,507,N,0,5405,-122.420144,37.77999,10/6/2012 9:48:19.000000 AM
05, 5593,5216039,507,N,0,5390,-122.43851,37.77773,10/6/2012 9:41:30.000000 AM
05, 5593,5216039,507,N,0,4230,-122.446828,37.775675,10/6/2012 9:38:15.000000 AM
05, 5593,5216039,507,N,0,4733,-122.463837,37.773532,10/6/2012 9:30:41.000000 AM
05, 5593,5216039,507,N,0,4749,-122.4838,37.77251,10/6/2012 9:24:23.000000 AM
05, 5487,5216040,511,N,0,5056,-122.39352,37.79041,10/6/2012 5:02:29.000000 PM
05, 5487,5216040,511,N,0,5642,-122.404586,37.786597,10/6/2012 4:56:17.000000 PM
05, 5487,5216040,511,N,0,5648,-122.411329,37.78129,10/6/2012 4:51:59.000000 PM
05, 5487,5216040,511,N,0,5405,-122.420144,37.77999,10/6/2012 4:47:10.000000 PM
05, 5487,5216040,511,N,0,5390,-122.43851,37.77773,10/6/2012 4:40:27.000000 PM
05, 5487,5216040,511,N,0,4230,-122.446828,37.775675,10/6/2012 4:35:29.000000 PM
05, 5487,5216040,511,N,0,4733,-122.463837,37.773532,10/6/2012 4:27:53.000000 PM
05, 5487,5216040,511,N,0,4749,-122.4838,37.77251,10/6/2012 4:20:14.000000 PM
05, 5517,5216041,501,N,0,5056,-122.39352,37.79041,10/6/2012 5:09:09.000000 PM
05, 5626,5216041,501,N,0,5642,-122.404586,37.786597,10/6/2012 5:13:20.000000 PM
05, 5517,5216041,501,N,0,5648,-122.411329,37.78129,10/6/2012 4:59:38.000000 PM
05, 5517,5216041,501,N,0,5405,-122.420144,37.77999,10/6/2012 4:54:21.000000 PM
05, 5517,5216041,501,N,0,5390,-122.43851,37.77773,10/6/2012 4:48:19.000000 PM
05, 5626,5216041,501,N,0,4230,-122.446828,37.775675,10/6/2012 4:49:47.000000 PM
05, 5626,5216041,501,N,0,4733,-122.463837,37.773532,10/6/2012 4:41:21.000000 PM
05, 5517,5216041,501,N,0,4749,-122.4838,37.77251,10/6/2012 4:29:57.000000 PM
05, 5509,5216042,512,N,0,5056,-122.39352,37.79041,10/6/2012 5:24:26.000000 PM
05, 5509,5216042,512,N,0,5642,-122.404586,37.786597,10/6/2012 5:18:32.000000 PM
05, 5509,5216042,512,N,0,5648,-122.411329,37.78129,10/6/2012 5:13:25.000000 PM
05, 5509,5216042,512,N,0,5405,-122.420144,37.77999,10/6/2012 5:07:05.000000 PM
05, 5509,5216042,512,N,0,5390,-122.43851,37.77773,10/6/2012 5:00:32.000000 PM
05, 5509,5216042,512,N,0,4230,-122.446828,37.775675,10/6/2012 4:56:12.000000 PM
05, 5509,5216042,512,N,0,4733,-122.463837,37.773532,10/6/2012 4:51:12.000000 PM
05, 5509,5216042,512,N,0,4749,-122.4838,37.77251,10/6/2012 4:42:30.000000 PM
05, 5610,5216043,506,N,0,5056,-122.39352,37.79041,10/6/2012 5:35:01.000000 PM
05, 5610,5216043,506,N,0,5642,-122.404586,37.786597,10/6/2012 5:28:46.000000 PM
05, 5610,5216043,506,N,0,5648,-122.411329,37.78129,10/6/2012 5:23:08.000000 PM
05, 5610,5216043,506,N,0,5405,-122.420144,37.77999,10/6/2012 5:19:10.000000 PM
05, 5610,5216043,506,N,0,5390,-122.43851,37.77773,10/6/2012 5:12:32.000000 PM
05, 5610,5216043,506,N,0,4230,-122.446828,37.775675,10/6/2012 5:08:35.000000 PM
05, 5559,5216043,506,N,0,4733,-122.463837,37.773532,10/6/2012 4:54:47.000000 PM
05, 5610,5216043,506,N,0,4749,-122.4838,37.77251,10/6/2012 4:55:40.000000 PM
05, 6269,5216044,508,N,0,5056,-122.39352,37.79041,10/6/2012 5:29:36.000000 PM
05, 6269,5216044,508,N,0,5642,-122.404586,37.786597,10/6/2012 5:29:36.000000 PM
05, 6269,5216044,508,N,0,5648,-122.411329,37.78129,10/6/2012 5:29:36.000000 PM
05, 6269,5216044,508,N,0,5405,-122.420144,37.77999,10/6/2012 5:15:22.000000 PM
05, 6269,5216044,508,N,0,5390,-122.43851,37.77773,10/6/2012 5:08:09.000000 PM
05, 6269,5216044,508,N,0,4230,-122.446828,37.775675,10/6/2012 5:04:39.000000 PM
05, 5481,5216045,505,N,0,5056,-122.39352,37.79041,10/6/2012 10:22:41.000000 AM
05, 5481,5216045,505,N,0,5642,-122.404586,37.786597,10/6/2012 10:16:22.000000 AM
05, 5481,5216045,505,N,0,5648,-122.411329,37.78129,10/6/2012 10:12:11.000000 AM
05, 5481,5216045,505,N,0,5405,-122.420144,37.77999,10/6/2012 10:08:02.000000 AM
05, 5481,5216045,505,N,0,5390,-122.43851,37.77773,10/6/2012 10:01:23.000000 AM
05, 5481,5216045,505,N,0,4230,-122.446828,37.775675,10/6/2012 9:56:39.000000 AM
05, 5481,5216045,505,N,0,4733,-122.463837,37.773532,10/6/2012 9:50:35.000000 AM
05, 5481,5216045,505,N,0,4749,-122.4838,37.77251,10/6/2012 9:44:11.000000 AM
05, 5492,5216046,502,N,0,5056,-122.39352,37.79041,10/6/2012 10:33:53.000000 AM
05, 5492,5216046,502,N,0,5642,-122.404586,37.786597,10/6/2012 10:28:32.000000 AM
05, 5492,5216046,502,N,0,5648,-122.411329,37.78129,10/6/2012 10:23:34.000000 AM
05, 5492,5216046,502,N,0,5405,-122.420144,37.77999,10/6/2012 10:18:10.000000 AM
05, 5492,5216046,502,N,0,5390,-122.43851,37.77773,10/6/2012 10:09:31.000000 AM
05, 5492,5216046,502,N,0,4230,-122.446828,37.775675,10/6/2012 10:04:58.000000 AM
05, 5492,5216046,502,N,0,4733,-122.463837,37.773532,10/6/2012 9:57:25.000000 AM
05, 5492,5216046,502,N,0,4749,-122.4838,37.77251,10/6/2012 9:53:32.000000 AM
05, 5487,5216047,511,N,0,5056,-122.39352,37.79041,10/6/2012 10:40:24.000000 AM
05, 5487,5216047,511,N,0,5642,-122.404586,37.786597,10/6/2012 10:35:16.000000 AM
05, 5487,5216047,511,N,0,5648,-122.411329,37.78129,10/6/2012 10:30:08.000000 AM
05, 5487,5216047,511,N,0,5405,-122.420144,37.77999,10/6/2012 10:25:30.000000 AM
05, 5487,5216047,511,N,0,5390,-122.43851,37.77773,10/6/2012 10:18:56.000000 AM
05, 5487,5216047,511,N,0,4230,-122.446828,37.775675,10/6/2012 10:15:05.000000 AM
05, 5487,5216047,511,N,0,4733,-122.463837,37.773532,10/6/2012 10:09:58.000000 AM
05, 5487,5216047,511,N,0,4749,-122.4838,37.77251,10/6/2012 10:03:50.000000 AM
05, 5487,5216047,511,N,0,3927,-122.509934,37.773321,10/6/2012 9:48:05.000000 AM
05, C7846,5216048,501,N,0,5056,-122.39352,37.79041,10/6/2012 10:51:26.000000 AM
05, C7846,5216048,501,N,0,5642,-122.404586,37.786597,10/6/2012 10:45:58.000000 AM
05, C7846,5216048,501,N,0,5648,-122.411329,37.78129,10/6/2012 10:39:21.000000 AM
05, C7846,5216048,501,N,0,5405,-122.420144,37.77999,10/6/2012 10:34:09.000000 AM
05, C7846,5216048,501,N,0,5390,-122.43851,37.77773,10/6/2012 10:27:18.000000 AM
05, C7846,5216048,501,N,0,4230,-122.446828,37.775675,10/6/2012 10:23:10.000000 AM
05, C7846,5216048,501,N,0,4733,-122.463837,37.773532,10/6/2012 10:16:09.000000 AM
05, C7846,5216048,501,N,0,4749,-122.4838,37.77251,10/6/2012 10:09:51.000000 AM
05, 5509,5216049,512,N,0,5056,-122.39352,37.79041,10/6/2012 11:00:54.000000 AM
05, 5509,5216049,512,N,0,5642,-122.404586,37.786597,10/6/2012 10:55:20.000000 AM
05, 5509,5216049,512,N,0,5648,-122.411329,37.78129,10/6/2012 10:49:20.000000 AM
05, 5509,5216049,512,N,0,5405,-122.420144,37.77999,10/6/2012 10:44:31.000000 AM
05, 5509,5216049,512,N,0,5390,-122.43851,37.77773,10/6/2012 10:38:48.000000 AM
05, 5509,5216049,512,N,0,4230,-122.446828,37.775675,10/6/2012 10:35:04.000000 AM
05, 5509,5216049,512,N,0,4733,-122.463837,37.773532,10/6/2012 10:28:12.000000 AM
05, 5509,5216049,512,N,0,4749,-122.4838,37.77251,10/6/2012 10:21:48.000000 AM
05, 5526,5216051,503,N,0,3183,-122.46371,37.77397,10/6/2012 5:06:24.000000 PM
05, 5526,5216051,503,N,0,4749,-122.4838,37.77251,10/6/2012 5:00:51.000000 PM
05, 6282,5216051,503,N,0,3927,-122.509934,37.773321,10/6/2012 4:44:41.000000 PM
05, 5554,5216052,509,N,0,3927,-122.509934,37.773321,10/6/2012 5:07:50.000000 PM
05, 5481,5216053,505,N,0,3183,-122.46371,37.77397,10/6/2012 6:17:40.000000 PM
05, 5481,5216053,505,N,0,4749,-122.4838,37.77251,10/6/2012 6:07:58.000000 PM
05, 5481,5216053,505,N,0,3927,-122.509934,37.773321,10/6/2012 5:52:50.000000 PM
05, 5487,5216054,511,N,0,3183,-122.46371,37.77397,10/6/2012 6:21:47.000000 PM
05, 5487,5216054,511,N,0,4749,-122.4838,37.77251,10/6/2012 6:16:27.000000 PM
05, 5487,5216054,511,N,0,3927,-122.509934,37.773321,10/6/2012 6:00:59.000000 PM
05, 5509,5216055,512,N,0,3183,-122.46371,37.77397,10/6/2012 6:45:45.000000 PM
05, 5509,5216055,512,N,0,4749,-122.4838,37.77251,10/6/2012 6:41:04.000000 PM
05, 5509,5216055,512,N,0,3927,-122.509934,37.773321,10/6/2012 6:22:55.000000 PM
05, 5629,5216056,513,N,0,3183,-122.46371,37.77397,10/6/2012 7:12:42.000000 PM
05, 5629,5216056,513,N,0,4749,-122.4838,37.77251,10/6/2012 7:03:35.000000 PM
05, 5629,5216056,513,N,0,3927,-122.509934,37.773321,10/6/2012 6:51:43.000000 PM
05, 5550,5216057,504,N,0,3183,-122.46371,37.77397,10/6/2012 8:50:58.000000 PM
05, 5550,5216057,504,N,0,4749,-122.4838,37.77251,10/6/2012 8:44:11.000000 PM
05, 5550,5216057,504,N,0,3927,-122.509934,37.773321,10/6/2012 8:34:54.000000 PM
05, 5634,5216058,510,N,0,3183,-122.46371,37.77397,10/6/2012 9:48:36.000000 PM
05, 5634,5216058,510,N,0,4749,-122.4838,37.77251,10/6/2012 9:43:09.000000 PM
05, 5634,5216058,510,N,0,3927,-122.509934,37.773321,10/6/2012 9:36:00.000000 PM
05, 5492,5216059,502,N,0,3183,-122.46371,37.77397,10/6/2012 10:08:11.000000 PM
05, 5492,5216059,502,N,0,4749,-122.4838,37.77251,10/6/2012 10:02:20.000000 PM
05, 5492,5216059,502,N,0,3927,-122.509934,37.773321,10/6/2012 9:51:40.000000 PM
05, 5517,5216060,501,N,0,3183,-122.46371,37.77397,10/6/2012 10:10:52.000000 PM
05, 5517,5216060,501,N,0,4749,-122.4838,37.77251,10/6/2012 10:04:15.000000 PM
05, 5517,5216060,501,N,0,3927,-122.509934,37.773321,10/6/2012 9:55:59.000000 PM
05, 5501,5216063,514,N,0,7563,-122.412189,37.781166,10/6/2012 1:00:43.000000 AM
05, 5501,5216063,514,N,0,5405,-122.420144,37.77999,10/6/2012 12:56:44.000000 AM
05, 5501,5216063,514,N,0,5390,-122.43851,37.77773,10/6/2012 12:50:59.000000 AM
05, 5501,5216063,514,N,0,4230,-122.446828,37.775675,10/6/2012 12:48:35.000000 AM
05, 5501,5216063,514,N,0,4733,-122.463837,37.773532,10/6/2012 12:43:56.000000 AM
05, 5501,5216063,514,N,0,4749,-122.4838,37.77251,10/6/2012 12:39:26.000000 AM
05, 5611,5216064,591,N,0,7563,-122.412189,37.781166,10/6/2012 1:34:48.000000 AM
05, 5611,5216064,591,N,0,5405,-122.420144,37.77999,10/6/2012 1:31:40.000000 AM
05, 5611,5216064,591,N,0,5390,-122.43851,37.77773,10/6/2012 1:26:14.000000 AM
05, 5611,5216064,591,N,0,4230,-122.446828,37.775675,10/6/2012 1:23:32.000000 AM
05, 5611,5216064,591,N,0,4733,-122.463837,37.773532,10/6/2012 1:18:32.000000 AM
05, 5611,5216064,591,N,0,4749,-122.4838,37.77251,10/6/2012 1:14:11.000000 AM
05, 5480,5216065,592,N,0,7563,-122.412189,37.781166,10/6/2012 1:59:42.000000 AM
05, 5480,5216065,592,N,0,5405,-122.420144,37.77999,10/6/2012 1:56:43.000000 AM
05, 5480,5216065,592,N,0,5390,-122.43851,37.77773,10/6/2012 1:52:16.000000 AM
05, 5480,5216065,592,N,0,4230,-122.446828,37.775675,10/6/2012 1:50:15.000000 AM
05, 5480,5216065,592,N,0,4733,-122.463837,37.773532,10/6/2012 1:46:55.000000 AM
05, 5480,5216065,592,N,0,4749,-122.4838,37.77251,10/6/2012 1:42:19.000000 AM
05, 5611,5216066,591,N,0,7563,-122.412189,37.781166,10/6/2012 2:40:11.000000 AM
05, 5611,5216066,591,N,0,5405,-122.420144,37.77999,10/6/2012 2:34:43.000000 AM
05, 5611,5216066,591,N,0,5390,-122.43851,37.77773,10/6/2012 2:28:31.000000 AM
05, 5611,5216066,591,N,0,4230,-122.446828,37.775675,10/6/2012 2:25:31.000000 AM
05, 5611,5216066,591,N,0,4733,-122.463837,37.773532,10/6/2012 2:20:43.000000 AM
05, 5611,5216066,591,N,0,4749,-122.4838,37.77251,10/6/2012 2:15:06.000000 AM
05, 5480,5216067,592,N,0,7563,-122.412189,37.781166,10/6/2012 2:59:42.000000 AM
05, 5480,5216067,592,N,0,5405,-122.420144,37.77999,10/6/2012 2:56:52.000000 AM
05, 5480,5216067,592,N,0,5390,-122.43851,37.77773,10/6/2012 2:52:15.000000 AM
05, 5480,5216067,592,N,0,4230,-122.446828,37.775675,10/6/2012 2:50:21.000000 AM
05, 5480,5216067,592,N,0,4733,-122.463837,37.773532,10/6/2012 2:47:27.000000 AM
05, 5480,5216067,592,N,0,4749,-122.4838,37.77251,10/6/2012 2:43:13.000000 AM
05, 5611,5216068,591,N,0,7563,-122.412189,37.781166,10/6/2012 3:33:44.000000 AM
05, 5611,5216068,591,N,0,5405,-122.420144,37.77999,10/6/2012 3:31:49.000000 AM
05, 5611,5216068,591,N,0,5390,-122.43851,37.77773,10/6/2012 3:26:03.000000 AM
05, 5611,5216068,591,N,0,4230,-122.446828,37.775675,10/6/2012 3:23:41.000000 AM
05, 5611,5216068,591,N,0,4733,-122.463837,37.773532,10/6/2012 3:18:57.000000 AM
05, 5611,5216068,591,N,0,4749,-122.4838,37.77251,10/6/2012 3:15:04.000000 AM
05, 5480,5216069,592,N,0,7563,-122.412189,37.781166,10/6/2012 3:57:45.000000 AM
05, 5480,5216069,592,N,0,5405,-122.420144,37.77999,10/6/2012 3:54:24.000000 AM
05, 5480,5216069,592,N,0,5390,-122.43851,37.77773,10/6/2012 3:49:28.000000 AM
05, 5480,5216069,592,N,0,4230,-122.446828,37.775675,10/6/2012 3:46:59.000000 AM
05, 5480,5216069,592,N,0,4733,-122.463837,37.773532,10/6/2012 3:43:59.000000 AM
05, 5480,5216069,592,N,0,4749,-122.4838,37.77251,10/6/2012 3:40:56.000000 AM
05, 5611,5216070,591,N,0,7563,-122.412189,37.781166,10/6/2012 4:27:42.000000 AM
05, 5611,5216070,591,N,0,5405,-122.420144,37.77999,10/6/2012 4:24:17.000000 AM
05, 5611,5216070,591,N,0,5390,-122.43851,37.77773,10/6/2012 4:19:57.000000 AM
05, 5611,5216070,591,N,0,4230,-122.446828,37.775675,10/6/2012 4:16:35.000000 AM
05, 5611,5216070,591,N,0,4733,-122.463837,37.773532,10/6/2012 4:12:39.000000 AM
05, 5611,5216070,591,N,0,4749,-122.4838,37.77251,10/6/2012 4:09:56.000000 AM
05, 5480,5216071,592,N,0,7563,-122.412189,37.781166,10/6/2012 4:55:42.000000 AM
05, 5480,5216071,592,N,0,5405,-122.420144,37.77999,10/6/2012 4:53:03.000000 AM
05, 5480,5216071,592,N,0,5390,-122.43851,37.77773,10/6/2012 4:49:24.000000 AM
05, 5480,5216071,592,N,0,4230,-122.446828,37.775675,10/6/2012 4:46:49.000000 AM
05, 5480,5216071,592,N,0,4733,-122.463837,37.773532,10/6/2012 4:44:02.000000 AM
05, 5480,5216071,592,N,0,4749,-122.4838,37.77251,10/6/2012 4:40:27.000000 AM
05, 5480,5216074,592,N,0,5056,-122.39352,37.79041,10/6/2012 12:32:43.000000 AM
05, 5480,5216074,592,N,0,5642,-122.404586,37.786597,10/6/2012 12:27:36.000000 AM
05, 5480,5216074,592,N,0,5648,-122.411329,37.78129,10/6/2012 12:24:25.000000 AM
05, 5480,5216074,592,N,0,5405,-122.420144,37.77999,10/6/2012 12:20:43.000000 AM
05, 5480,5216074,592,N,0,5390,-122.43851,37.77773,10/6/2012 12:15:13.000000 AM
05, 5480,5216074,592,N,0,4230,-122.446828,37.775675,10/6/2012 12:11:56.000000 AM
05, 5480,5216074,592,N,0,4733,-122.463837,37.773532,10/6/2012 12:08:05.000000 AM
05, 5554,5216074,592,N,0,4749,-122.4838,37.77251,10/6/2012 11:59:07.000000 PM
05, 5518,5216075,514,N,0,4733,-122.463837,37.773532,10/6/2012 11:59:30.000000 PM
05, 5518,5216075,514,N,0,4749,-122.4838,37.77251,10/6/2012 11:54:05.000000 PM
05, 5518,5216075,514,N,0,3927,-122.509934,37.773321,10/6/2012 11:33:01.000000 PM
05, 5526,5216076,591,N,0,5056,-122.39352,37.79041,10/6/2012 10:44:20.000000 PM
05, 5526,5216076,591,N,0,5642,-122.404586,37.786597,10/6/2012 10:38:13.000000 PM
05, 5526,5216076,591,N,0,5648,-122.411329,37.78129,10/6/2012 10:33:47.000000 PM
05, 5526,5216076,591,N,0,5405,-122.420144,37.77999,10/6/2012 10:27:20.000000 PM
05, 5526,5216076,591,N,0,5390,-122.43851,37.77773,10/6/2012 10:21:16.000000 PM
05, 5526,5216076,591,N,0,4230,-122.446828,37.775675,10/6/2012 10:16:10.000000 PM
05, 5526,5216076,591,N,0,4733,-122.463837,37.773532,10/6/2012 10:09:20.000000 PM
05, 5526,5216076,591,N,0,4749,-122.4838,37.77251,10/6/2012 10:02:03.000000 PM
05, 5526,5216076,591,N,0,3927,-122.509934,37.773321,10/6/2012 9:42:20.000000 PM
05, 5576,5216077,506,N,0,5056,-122.39352,37.79041,10/6/2012 9:33:45.000000 PM
05, 5576,5216077,506,N,0,5642,-122.404586,37.786597,10/6/2012 9:27:11.000000 PM
05, 5559,5216077,506,N,0,5648,-122.411329,37.78129,10/6/2012 9:11:27.000000 PM
05, 5576,5216077,506,N,0,5405,-122.420144,37.77999,10/6/2012 9:17:15.000000 PM
05, 8140,5216077,506,N,0,5390,-122.43851,37.77773,10/6/2012 9:01:28.000000 PM
05, 8140,5216077,506,N,0,4230,-122.446828,37.775675,10/6/2012 8:58:40.000000 PM
05, 5559,5216077,506,N,0,4733,-122.463837,37.773532,10/6/2012 8:50:08.000000 PM
05, 5576,5216077,506,N,0,4749,-122.4838,37.77251,10/6/2012 8:55:28.000000 PM
05, 5593,5216078,507,N,0,5056,-122.39352,37.79041,10/6/2012 8:48:17.000000 PM
05, 5593,5216078,507,N,0,5642,-122.404586,37.786597,10/6/2012 8:42:35.000000 PM
05, 5593,5216078,507,N,0,5648,-122.411329,37.78129,10/6/2012 8:38:06.000000 PM
05, 5593,5216078,507,N,0,5405,-122.420144,37.77999,10/6/2012 8:32:05.000000 PM
05, 5593,5216078,507,N,0,5390,-122.43851,37.77773,10/6/2012 8:26:28.000000 PM
05, 5593,5216078,507,N,0,4230,-122.446828,37.775675,10/6/2012 8:23:05.000000 PM
05, 5593,5216078,507,N,0,4733,-122.463837,37.773532,10/6/2012 8:16:15.000000 PM
05, 5593,5216078,507,N,0,4749,-122.4838,37.77251,10/6/2012 8:09:02.000000 PM
05, 5593,5216078,507,N,0,3927,-122.509934,37.773321,10/6/2012 7:49:53.000000 PM
06, 5468,5217371,608,N,0,6497,-122.393232,37.793347,10/6/2012 11:52:40.000000 PM
06, 5468,5217371,608,N,0,5694,-122.405744,37.785857,10/6/2012 11:58:40.000000 PM
06, 5408,5217374,602,N,0,3215,-122.466241,37.76204,10/6/2012 5:55:46.000000 AM
06, 5408,5217374,602,N,0,3247,-122.47074,37.74887,10/6/2012 6:01:54.000000 AM
06, 5422,5217375,603,N,0,3215,-122.466241,37.76204,10/6/2012 6:10:35.000000 AM
06, 5422,5217375,603,N,0,3247,-122.47074,37.74887,10/6/2012 6:20:00.000000 AM
06, 5407,5217376,601,N,0,3215,-122.466241,37.76204,10/6/2012 5:32:04.000000 AM
06, 5407,5217376,601,N,0,3247,-122.47074,37.74887,10/6/2012 5:36:57.000000 AM
06, 5474,5217377,604,N,0,3215,-122.466241,37.76204,10/6/2012 6:31:04.000000 AM
06, 5474,5217377,604,N,0,3247,-122.47074,37.74887,10/6/2012 6:36:44.000000 AM
06, 5457,5217379,605,N,0,4952,-122.43076,37.77214,10/6/2012 6:36:36.000000 AM
06, 5457,5217379,605,N,0,3215,-122.466241,37.76204,10/6/2012 6:49:29.000000 AM
06, 5457,5217379,605,N,0,3247,-122.47074,37.74887,10/6/2012 6:55:00.000000 AM
06, 5407,5217380,601,N,0,6497,-122.393232,37.793347,10/6/2012 6:24:20.000000 AM
06, 5407,5217380,601,N,0,5694,-122.405744,37.785857,10/6/2012 6:31:03.000000 AM
06, 5407,5217380,601,N,0,5696,-122.419183,37.775243,10/6/2012 6:36:45.000000 AM
06, 5407,5217380,601,N,0,4952,-122.43076,37.77214,10/6/2012 6:41:32.000000 AM
06, 5407,5217380,601,N,0,3215,-122.466241,37.76204,10/6/2012 6:52:10.000000 AM
06, 5407,5217380,601,N,0,3247,-122.47074,37.74887,10/6/2012 6:57:29.000000 AM
06, 5408,5217382,602,N,0,6497,-122.393232,37.793347,10/6/2012 6:42:55.000000 AM
06, 5408,5217382,602,N,0,5694,-122.405744,37.785857,10/6/2012 6:52:04.000000 AM
06, 5408,5217382,602,N,0,5696,-122.419183,37.775243,10/6/2012 7:00:08.000000 AM
06, 5408,5217382,602,N,0,4952,-122.43076,37.77214,10/6/2012 7:04:36.000000 AM
06, 5408,5217382,602,N,0,3215,-122.466241,37.76204,10/6/2012 7:17:45.000000 AM
06, 5408,5217382,602,N,0,3247,-122.47074,37.74887,10/6/2012 7:22:46.000000 AM
06, 5422,5217384,603,N,0,6497,-122.393232,37.793347,10/6/2012 7:01:30.000000 AM
06, 5422,5217384,603,N,0,5694,-122.405744,37.785857,10/6/2012 7:06:57.000000 AM
06, 5422,5217384,603,N,0,5696,-122.419183,37.775243,10/6/2012 7:17:46.000000 AM
06, 5422,5217384,603,N,0,4952,-122.43076,37.77214,10/6/2012 7:22:10.000000 AM
06, 5422,5217384,603,N,0,3215,-122.466241,37.76204,10/6/2012 7:36:05.000000 AM
06, 5422,5217384,603,N,0,3247,-122.47074,37.74887,10/6/2012 7:41:45.000000 AM
06, 5474,5217387,604,N,0,6497,-122.393232,37.793347,10/6/2012 7:21:57.000000 AM
06, 5474,5217387,604,N,0,5694,-122.405744,37.785857,10/6/2012 7:30:13.000000 AM
