PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
J, 1461,5244318,9304,N,0,7217,-122.396431,37.793152,10/2/2012 9:03:59.000000 AM,10/2/2012 8:58:00.745000 AM,359
J, 1461,5244318,9304,N,0,6996,-122.41934,37.775234,10/2/2012 9:12:34.000000 AM,10/2/2012 9:04:00.761000 AM,514
J, 1461,5244318,9304,N,0,3995,-122.427497,37.7518,10/2/2012 9:25:07.000000 AM,10/2/2012 9:16:00.729000 AM,547
J, 1461,5244318,9304,N,0,5448,-122.446657,37.720899,10/2/2012 9:49:33.000000 AM,10/2/2012 9:31:00.719000 AM,1113
J, 1427,5244319,9308,N,0,7217,-122.396431,37.793152,10/2/2012 9:07:05.000000 AM,10/2/2012 9:07:00.058000 AM,5
J, 1427,5244319,9308,N,0,6996,-122.41934,37.775234,10/2/2012 9:14:19.000000 AM,10/2/2012 9:13:00.066000 AM,79
J, 1427,5244319,9308,N,0,3995,-122.427497,37.7518,10/2/2012 9:27:34.000000 AM,10/2/2012 9:25:00.074000 AM,154
J, 1549,5244320,9305,N,0,7217,-122.396431,37.793152,10/2/2012 9:21:26.000000 AM,10/2/2012 9:16:00.194000 AM,326
J, 1549,5244320,9305,N,0,6996,-122.41934,37.775234,10/2/2012 9:27:37.000000 AM,10/2/2012 9:22:00.210000 AM,337
J, 1549,5244320,9305,N,0,3995,-122.427497,37.7518,10/2/2012 9:41:26.000000 AM,10/2/2012 9:34:00.225000 AM,446
J, 1549,5244320,9305,N,0,5448,-122.446657,37.720899,10/2/2012 10:01:50.000000 AM,10/2/2012 9:49:00.218000 AM,770
J, 1511,5244321,9309,N,0,5448,-122.446657,37.720899,10/2/2012 9:15:24.000000 AM,10/2/2012 9:58:00.285000 AM,-2556
J, 1444,5244322,9301,N,0,7217,-122.396431,37.793152,10/2/2012 9:44:59.000000 AM,10/2/2012 9:34:00.184000 AM,659
J, 1444,5244322,9301,N,0,6996,-122.41934,37.775234,10/2/2012 9:51:00.000000 AM,10/2/2012 9:40:00.176000 AM,660
J, 1444,5244322,9301,N,0,3995,-122.427497,37.7518,10/2/2012 10:05:29.000000 AM,10/2/2012 9:52:00.202000 AM,809
J, 1444,5244322,9301,N,0,5448,-122.446657,37.720899,10/2/2012 10:23:39.000000 AM,10/2/2012 10:07:00.168000 AM,999
J, 1421,5244323,9306,N,0,7217,-122.396431,37.793152,10/2/2012 9:51:48.000000 AM,10/2/2012 9:43:00.076000 AM,528
J, 1421,5244323,9306,N,0,6996,-122.41934,37.775234,10/2/2012 9:57:39.000000 AM,10/2/2012 9:49:00.104000 AM,519
J, 1421,5244323,9306,N,0,3995,-122.427497,37.7518,10/2/2012 10:08:12.000000 AM,10/2/2012 10:01:00.058000 AM,432
J, 1421,5244323,9306,N,0,5448,-122.446657,37.720899,10/2/2012 10:31:20.000000 AM,10/2/2012 10:16:00.086000 AM,920
J, 1501,5244324,9302,N,0,7217,-122.396431,37.793152,10/2/2012 9:56:42.000000 AM,10/2/2012 9:52:00.721000 AM,282
