route,trip,longitude,latitude,scheduled_time,d_time
KT, 1512,-122.435231,37.762576,44461,-8
KT, 1529,-122.446651,37.720876,86160,93
KT, 1512,-122.465777,37.74092,44101,-119
KT, 1512,-122.471446,37.734825,43861,-184
KT, 1464,-122.387479,37.749079,4081,287
KT, 1464,-122.388558,37.760376,3901,212
KT, 1464,-122.390859,37.73435,4381,282
KT, 1464,-122.394036,37.776252,3601,137
KT, 1464,-122.395644,37.722413,4621,313
KT, 1464,-122.396396,37.793143,46261,82
KT, 1464,-122.419193,37.775069,45901,75
KT, 1464,-122.435231,37.762576,45661,107
KT, 1464,-122.446651,37.720876,44161,-6
KT, 1464,-122.465777,37.74092,45301,-26
KT, 1464,-122.471446,37.734825,45061,-58
KT, 1494,-122.388558,37.760376,3961,-51
KT, 1467,-122.388558,37.760376,3961,-52
KT, 1494,-122.394036,37.776252,3661,-17
KT, 1467,-122.394036,37.776252,3661,-11
KT, 1431,-122.387479,37.749079,14940,-142
KT, 1431,-122.390859,37.73435,15300,-255
KT, 1431,-122.395644,37.722413,15600,-371
KT, 1497,-122.387479,37.749079,16080,-40
KT, 1497,-122.390859,37.73435,16440,-66
KT, 1497,-122.395644,37.722413,16740,-88
KT, 1411,-122.387479,37.749079,17100,-12
KT, 1411,-122.390859,37.73435,17460,-132
KT, 1411,-122.395644,37.722413,17760,-218
KT, 1418,-122.387479,37.749079,18000,-260
KT, 1418,-122.390859,37.73435,18360,-345
KT, 1418,-122.395644,37.722413,18660,-342
KT, 1513,-122.390859,37.73435,19200,-223
KT, 1513,-122.395644,37.722413,19500,-298
KT, 1539,-122.387479,37.749079,19980,-3
KT, 1539,-122.390859,37.73435,20340,-68
KT, 1539,-122.395644,37.722413,20640,-77
KT, 1415,-122.387479,37.749079,21780,121
KT, 1415,-122.390859,37.73435,22140,64
KT, 1415,-122.395644,37.722413,22440,33
KT, 1447,-122.387479,37.749079,24540,195
KT, 1447,-122.390859,37.73435,24900,150
KT, 1447,-122.395644,37.722413,25260,4
KT, 1546,-122.446651,37.720876,44461,36
KT, 1546,-122.465777,37.74092,45601,-28
KT, 1546,-122.465846,37.740893,45541,6
KT, 1546,-122.471446,37.734825,45361,-82
KT, 1511,-122.471446,37.734825,15720,-69
KT, 1490,-122.388558,37.760376,75960,41
KT, 1490,-122.394036,37.776252,75660,63
KT, 1480,-122.388558,37.760376,44161,-30
KT, 1403,-122.388558,37.760376,44161,-27
KT, 1480,-122.394036,37.776252,43861,5
KT, 1403,-122.394036,37.776252,43861,10
KT, 1420,-122.388558,37.760376,46561,122
KT, 1479,-122.388558,37.760376,46561,125
KT, 1420,-122.394036,37.776252,46261,173
KT, 1479,-122.394036,37.776252,46261,152
KT, 1453,-122.388558,37.760376,4861,-60
KT, 1453,-122.394036,37.776252,4561,-73
KT, 1545,-122.388558,37.760376,73200,194
KT, 1510,-122.388558,37.760376,73200,183
KT, 1545,-122.394036,37.776252,72840,216
KT, 1510,-122.394036,37.776252,72840,223
KT, 1542,-122.446651,37.720876,14700,4
KT, 1463,-122.471446,37.734825,15540,-34
KT, 1542,-122.471446,37.734825,15540,-45
KT, 1458,-122.471446,37.734825,17400,-114
KT, 1474,-122.471446,37.734825,17400,-125
KT, 1451,-122.471446,37.734825,51900,-16
KT, 1425,-122.471446,37.734825,51900,13
KT, 1538,-122.396396,37.793143,27240,6490
KT, 1538,-122.396396,37.793143,27240,-219
KT, 1538,-122.419193,37.775069,26820,6525
KT, 1538,-122.419193,37.775069,26820,-165
KT, 1538,-122.435231,37.762576,26520,-104
KT, 1538,-122.435231,37.762576,26520,6015
KT, 1538,-122.446651,37.720876,24900,5974
KT, 1538,-122.465777,37.74092,26160,-182
KT, 1538,-122.465777,37.74092,26160,5940
KT, 1538,-122.471446,37.734825,25920,2959
KT, 1538,-122.471446,37.734825,25920,5909
KT, 1535,-122.471446,37.734825,26460,4230
KT, 1496,-122.471446,37.734825,26460,-113
KT, 1412,-122.387479,37.749079,26640,119
KT, 1412,-122.390859,37.73435,27000,61
KT, 1412,-122.395644,37.722413,27360,-33
KT, 1411,-122.388558,37.760376,61980,1810
KT, 1411,-122.394036,37.776252,61620,1704
KT, 1411,-122.396396,37.793143,60960,1441
KT, 1411,-122.419193,37.775069,60540,1352
KT, 1411,-122.435231,37.762576,60240,1481
KT, 1411,-122.446651,37.720876,58560,1114
KT, 1411,-122.465777,37.74092,59880,1378
KT, 1411,-122.471446,37.734825,59580,1308
KT, 1485,-122.387479,37.749079,66540,1320
KT, 1485,-122.388558,37.760376,66360,1240
KT, 1485,-122.390859,37.73435,66900,1391
KT, 1485,-122.394036,37.776252,66000,1180
KT, 1485,-122.395644,37.722413,67260,1365
KT, 1485,-122.396396,37.793143,65340,1128
KT, 1485,-122.419193,37.775069,64920,945
KT, 1485,-122.435231,37.762576,64620,970
KT, 1485,-122.446651,37.720876,62940,50
KT, 1485,-122.471446,37.734825,63960,215
KT, 1431,-122.387479,37.749079,70080,339
KT, 1431,-122.388558,37.760376,69900,257
KT, 1431,-122.390859,37.73435,70440,313
KT, 1431,-122.394036,37.776252,69540,166
KT, 1431,-122.395644,37.722413,70740,284
KT, 1431,-122.396396,37.793143,68880,70
KT, 1431,-122.419193,37.775069,68460,97
KT, 1431,-122.435231,37.762576,68160,160
KT, 1431,-122.446651,37.720876,66600,109
KT, 1431,-122.465777,37.74092,67800,81
KT, 1431,-122.471446,37.734825,67560,28
KT, 1414,-122.471446,37.734825,18960,-31
KT, 1529,-122.471446,37.734825,18960,-36
KT, 1818,-122.386823,37.752808,15840,349
KT, 1818,-122.388489,37.78957,16740,431
KT, 1818,-122.388558,37.760518,16020,332
KT, 1818,-122.393864,37.776278,16440,395
KT, 1818,-122.393874,37.794105,17040,357
KT, 1818,-122.393874,37.794105,17040,434
KT, 1893,-122.388489,37.78957,17640,94
KT, 1893,-122.393864,37.776278,17340,-22
KT, 1893,-122.393874,37.794105,17940,-3
KT, 1893,-122.393874,37.794105,17940,25
KT, 1815,-122.388489,37.78957,19260,-404
KT, 1815,-122.388558,37.760518,18540,-395
KT, 1815,-122.393864,37.776278,18960,-438
KT, 1815,-122.393874,37.794105,19560,-298
KT, 1815,-122.393874,37.794105,19560,-559
KT, 1859,-122.388489,37.78957,20580,320
KT, 1859,-122.388558,37.760518,19860,340
KT, 1859,-122.393864,37.776278,20280,280
KT, 1859,-122.393874,37.794105,20880,216
KT, 1859,-122.393874,37.794105,20880,248
KT, 1895,-122.388489,37.78957,20880,134
KT, 1895,-122.388558,37.760518,20160,158
KT, 1895,-122.393864,37.776278,20580,95
KT, 1895,-122.393874,37.794105,21180,56
KT, 1895,-122.393874,37.794105,21180,75
KT, 1893,-122.386823,37.752808,76200,1006
KT, 1893,-122.388489,37.78957,75360,758
KT, 1893,-122.388558,37.760376,76020,1070
KT, 1893,-122.39345,37.7939,75060,586
KT, 1893,-122.39345,37.7939,75060,544
KT, 1893,-122.394036,37.776252,75720,1031
KT, 1818,-122.386823,37.752808,78000,772
KT, 1818,-122.388489,37.78957,77160,622
KT, 1818,-122.388558,37.760376,77820,796
KT, 1818,-122.39345,37.7939,76860,665
KT, 1818,-122.39345,37.7939,76860,652
KT, 1818,-122.394036,37.776252,77520,696
KT, 1859,-122.386823,37.752808,38280,1047
KT, 1859,-122.388489,37.78957,37320,1073
KT, 1859,-122.388558,37.760376,38100,1070
KT, 1859,-122.39345,37.7939,37020,993
KT, 1859,-122.39345,37.7939,37020,891
KT, 1859,-122.394036,37.776252,37740,1068
KT, 1818,-122.386823,37.752808,40680,-3044
KT, 1818,-122.388489,37.78957,39720,-3092
KT, 1818,-122.388558,37.760376,40500,-2993
KT, 1063,-122.39345,37.7939,39420,51
KT, 1818,-122.394036,37.776252,40140,-2968
KT, 1895,-122.388489,37.78957,72720,929
KT, 1895,-122.388558,37.760376,73500,1101
KT, 1895,-122.39345,37.7939,72420,599
KT, 1895,-122.39345,37.7939,72420,906
KT, 1895,-122.394036,37.776252,73140,1090
KT, 1815,-122.386823,37.752808,43921,280
KT, 1815,-122.388489,37.78957,86280,-43069
KT, 1815,-122.388558,37.760376,43741,308
KT, 1815,-122.394036,37.776252,43441,239
